Czechia, Life tables (period 1x1), Males	Last modified: 25 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1950           0      0.07559  0.07166  0.27  100000    7166   94803  6194950  61.95
  1950           1      0.00509  0.00507  0.50   92834     471   92598  6100147  65.71
  1950           2      0.00256  0.00256  0.50   92363     236   92245  6007549  65.04
  1950           3      0.00177  0.00177  0.50   92127     163   92045  5915304  64.21
  1950           4      0.00155  0.00155  0.50   91963     143   91892  5823259  63.32
  1950           5      0.00082  0.00082  0.50   91821      76   91783  5731367  62.42
  1950           6      0.00099  0.00099  0.50   91745      91   91699  5639585  61.47
  1950           7      0.00097  0.00097  0.50   91654      89   91609  5547885  60.53
  1950           8      0.00083  0.00083  0.50   91565      76   91527  5456276  59.59
  1950           9      0.00076  0.00076  0.50   91489      70   91454  5364749  58.64
  1950          10      0.00092  0.00092  0.50   91419      84   91377  5273295  57.68
  1950          11      0.00100  0.00099  0.50   91334      91   91289  5181918  56.74
  1950          12      0.00076  0.00076  0.50   91244      69   91209  5090629  55.79
  1950          13      0.00102  0.00102  0.50   91175      93   91128  4999420  54.83
  1950          14      0.00113  0.00113  0.50   91082     103   91031  4908292  53.89
  1950          15      0.00111  0.00111  0.50   90979     101   90929  4817262  52.95
  1950          16      0.00145  0.00145  0.50   90878     132   90812  4726333  52.01
  1950          17      0.00159  0.00158  0.50   90746     144   90674  4635521  51.08
  1950          18      0.00198  0.00197  0.50   90603     179   90513  4544846  50.16
  1950          19      0.00235  0.00235  0.50   90424     212   90317  4454333  49.26
  1950          20      0.00230  0.00229  0.50   90211     207   90108  4364016  48.38
  1950          21      0.00257  0.00256  0.50   90004     231   89889  4273908  47.49
  1950          22      0.00189  0.00189  0.50   89774     169   89689  4184019  46.61
  1950          23      0.00227  0.00226  0.50   89604     203   89503  4094330  45.69
  1950          24      0.00218  0.00218  0.50   89401     195   89304  4004827  44.80
  1950          25      0.00238  0.00238  0.50   89206     212   89100  3915523  43.89
  1950          26      0.00265  0.00264  0.50   88994     235   88877  3826423  43.00
  1950          27      0.00271  0.00271  0.50   88759     241   88639  3737546  42.11
  1950          28      0.00272  0.00271  0.50   88519     240   88398  3648907  41.22
  1950          29      0.00269  0.00268  0.50   88278     237   88160  3560509  40.33
  1950          30      0.00239  0.00239  0.50   88042     210   87937  3472349  39.44
  1950          31      0.00267  0.00266  0.50   87831     234   87715  3384412  38.53
  1950          32      0.00261  0.00261  0.50   87598     229   87483  3296698  37.63
  1950          33      0.00279  0.00279  0.50   87369     243   87247  3209214  36.73
  1950          34      0.00308  0.00307  0.50   87126     268   86992  3121967  35.83
  1950          35      0.00335  0.00334  0.50   86858     290   86713  3034975  34.94
  1950          36      0.00296  0.00296  0.50   86568     256   86440  2948262  34.06
  1950          37      0.00320  0.00320  0.50   86312     276   86174  2861823  33.16
  1950          38      0.00309  0.00309  0.50   86036     266   85903  2775649  32.26
  1950          39      0.00354  0.00353  0.50   85770     303   85619  2689746  31.36
  1950          40      0.00414  0.00413  0.50   85467     353   85290  2604128  30.47
  1950          41      0.00419  0.00418  0.50   85114     356   84936  2518837  29.59
  1950          42      0.00483  0.00482  0.50   84758     408   84553  2433902  28.72
  1950          43      0.00532  0.00530  0.50   84349     447   84126  2349348  27.85
  1950          44      0.00553  0.00551  0.50   83902     463   83671  2265223  27.00
  1950          45      0.00595  0.00593  0.50   83439     495   83192  2181552  26.15
  1950          46      0.00623  0.00621  0.50   82945     515   82687  2098360  25.30
  1950          47      0.00700  0.00697  0.50   82430     575   82142  2015672  24.45
  1950          48      0.00765  0.00762  0.50   81855     624   81543  1933530  23.62
  1950          49      0.00895  0.00891  0.50   81231     724   80869  1851987  22.80
  1950          50      0.01032  0.01027  0.50   80507     826   80094  1771118  22.00
  1950          51      0.01042  0.01037  0.50   79681     826   79268  1691024  21.22
  1950          52      0.01202  0.01195  0.50   78855     942   78384  1611756  20.44
  1950          53      0.01374  0.01365  0.50   77913    1063   77381  1533372  19.68
  1950          54      0.01474  0.01463  0.50   76849    1124   76287  1455991  18.95
  1950          55      0.01655  0.01642  0.50   75725    1243   75103  1379704  18.22
  1950          56      0.01770  0.01754  0.50   74482    1307   73829  1304601  17.52
  1950          57      0.01809  0.01793  0.50   73175    1312   72519  1230772  16.82
  1950          58      0.02018  0.01998  0.50   71864    1436   71146  1158253  16.12
  1950          59      0.02205  0.02181  0.50   70428    1536   69660  1087107  15.44
  1950          60      0.02581  0.02548  0.50   68892    1755   68015  1017447  14.77
  1950          61      0.02767  0.02729  0.50   67137    1832   66221   949433  14.14
  1950          62      0.02932  0.02889  0.50   65305    1887   64361   883212  13.52
  1950          63      0.03337  0.03282  0.50   63418    2081   62377   818850  12.91
  1950          64      0.03394  0.03338  0.50   61337    2047   60313   756473  12.33
  1950          65      0.03815  0.03744  0.50   59289    2220   58180   696160  11.74
  1950          66      0.04131  0.04048  0.50   57070    2310   55915   637980  11.18
  1950          67      0.04363  0.04270  0.50   54760    2338   53591   582066  10.63
  1950          68      0.05076  0.04951  0.50   52421    2595   51124   528475  10.08
  1950          69      0.04981  0.04860  0.50   49826    2422   48615   477351   9.58
  1950          70      0.05826  0.05661  0.50   47405    2684   46063   428736   9.04
  1950          71      0.06625  0.06413  0.50   44721    2868   43287   382673   8.56
  1950          72      0.07019  0.06781  0.50   41853    2838   40434   339386   8.11
  1950          73      0.07422  0.07157  0.50   39015    2792   37619   298952   7.66
  1950          74      0.08761  0.08393  0.50   36223    3040   34703   261333   7.21
  1950          75      0.09037  0.08646  0.50   33183    2869   31748   226631   6.83
  1950          76      0.10033  0.09554  0.50   30314    2896   28866   194883   6.43
  1950          77      0.10452  0.09933  0.50   27418    2723   26056   166017   6.06
  1950          78      0.11036  0.10458  0.50   24694    2583   23403   139961   5.67
  1950          79      0.12917  0.12133  0.50   22112    2683   20770   116558   5.27
  1950          80      0.14503  0.13523  0.50   19429    2627   18115    95788   4.93
  1950          81      0.14657  0.13656  0.50   16801    2294   15654    77673   4.62
  1950          82      0.17747  0.16300  0.50   14507    2365   13325    62019   4.28
  1950          83      0.19080  0.17418  0.50   12142    2115   11085    48694   4.01
  1950          84      0.21930  0.19763  0.50   10027    1982    9036    37610   3.75
  1950          85      0.21255  0.19213  0.50    8046    1546    7273    28573   3.55
  1950          86      0.25942  0.22964  0.50    6500    1493    5754    21300   3.28
  1950          87      0.27410  0.24106  0.50    5007    1207    4404    15547   3.10
  1950          88      0.26966  0.23762  0.50    3800     903    3349    11143   2.93
  1950          89      0.33583  0.28755  0.50    2897     833    2481     7794   2.69
  1950          90      0.31445  0.27173  0.50    2064     561    1784     5314   2.57
  1950          91      0.38496  0.32283  0.50    1503     485    1261     3530   2.35
  1950          92      0.41801  0.34574  0.50    1018     352     842     2269   2.23
  1950          93      0.42504  0.35054  0.50     666     233     549     1427   2.14
  1950          94      0.45339  0.36960  0.50     433     160     353      878   2.03
  1950          95      0.48205  0.38843  0.50     273     106     220      526   1.93
  1950          96      0.51083  0.40690  0.50     167      68     133      306   1.83
  1950          97      0.53954  0.42491  0.50      99      42      78      173   1.75
  1950          98      0.56799  0.44236  0.50      57      25      44       95   1.67
  1950          99      0.59599  0.45916  0.50      32      15      24       51   1.60
  1950         100      0.62339  0.47525  0.50      17       8      13       26   1.54
  1950         101      0.65001  0.49057  0.50       9       4       7       13   1.49
  1950         102      0.67574  0.50509  0.50       5       2       3        7   1.44
  1950         103      0.70044  0.51876  0.50       2       1       2        3   1.39
  1950         104      0.72403  0.53159  0.50       1       1       1        1   1.35
  1950         105      0.74644  0.54357  0.50       1       0       0        1   1.31
  1950         106      0.76761  0.55471  0.50       0       0       0        0   1.28
  1950         107      0.78752  0.56503  0.50       0       0       0        0   1.25
  1950         108      0.80615  0.57456  0.50       0       0       0        0   1.23
  1950         109      0.82351  0.58332  0.50       0       0       0        0   1.20
  1950         110+     0.83963  1.00000  1.19       0       0       0        0   1.19
  1951           0      0.06532  0.06224  0.24  100000    6224   95278  6276523  62.77
  1951           1      0.00541  0.00540  0.50   93776     506   93523  6181245  65.91
  1951           2      0.00244  0.00244  0.50   93270     228   93156  6087722  65.27
  1951           3      0.00165  0.00165  0.50   93042     153   92965  5994566  64.43
  1951           4      0.00128  0.00127  0.50   92889     118   92829  5901601  63.53
  1951           5      0.00087  0.00087  0.50   92770      80   92730  5808772  62.61
  1951           6      0.00085  0.00085  0.50   92690      79   92651  5716042  61.67
